filename,num_vesicles,area_vesicles,area_percent,ID,decanoic acid_Concentration (mM),decanoate_Concentration (mM),decylamine_Concentration (mM),decyl trimethylamine_Concentration (mM),decylsulfate_Concentration (mM),decanol_Concentration (mM),monocaprin_Concentration (mM),Plate,350,360,370,380,390,400,410,420,430,440,450,460,470,480,490,500,510,520,530,540,550,560,570,580,590,600,610,620,630,640,650,660,670,680,690,700
E03,13,4805.065963665587,0.0045824679981857,D05,3.225,0.97,0.35,0.865,0.775,0.1304999999999999,0.29,1,0.1624,0.142,0.1039,0.0688,0.0632,0.0603,0.0582,0.0566,0.0548,0.0538,0.0522,0.0519,0.0509,0.0505,0.0495,0.0501,0.0497,0.049,0.0493,0.0484,0.0485,0.0473,0.0471,0.0463,0.0464,0.0458,0.0457,0.0454,0.0441,0.0443,0.044,0.0441,0.0439,0.043,0.0426,0.0427
E03,3,1045.3649554820036,0.0009969377093143,D05,3.225,0.97,0.35,0.865,0.775,0.1304999999999999,0.29,1,0.1624,0.142,0.1039,0.0688,0.0632,0.0603,0.0582,0.0566,0.0548,0.0538,0.0522,0.0519,0.0509,0.0505,0.0495,0.0501,0.0497,0.049,0.0493,0.0484,0.0485,0.0473,0.0471,0.0463,0.0464,0.0458,0.0457,0.0454,0.0441,0.0443,0.044,0.0441,0.0439,0.043,0.0426,0.0427
E03,17,5189.125665566941,0.0049487358718556,D05,3.225,0.97,0.35,0.865,0.775,0.1304999999999999,0.29,1,0.1624,0.142,0.1039,0.0688,0.0632,0.0603,0.0582,0.0566,0.0548,0.0538,0.0522,0.0519,0.0509,0.0505,0.0495,0.0501,0.0497,0.049,0.0493,0.0484,0.0485,0.0473,0.0471,0.0463,0.0464,0.0458,0.0457,0.0454,0.0441,0.0443,0.044,0.0441,0.0439,0.043,0.0426,0.0427
E03,4,1572.3671231216915,0.0014995261412827,D05,3.225,0.97,0.35,0.865,0.775,0.1304999999999999,0.29,1,0.1624,0.142,0.1039,0.0688,0.0632,0.0603,0.0582,0.0566,0.0548,0.0538,0.0522,0.0519,0.0509,0.0505,0.0495,0.0501,0.0497,0.049,0.0493,0.0484,0.0485,0.0473,0.0471,0.0463,0.0464,0.0458,0.0457,0.0454,0.0441,0.0443,0.044,0.0441,0.0439,0.043,0.0426,0.0427
E03,13,4805.065963665587,0.0045824679981857,D05,3.225,0.97,0.35,0.865,0.775,0.1304999999999999,0.29,1,0.1624,0.142,0.1039,0.0688,0.0632,0.0603,0.0582,0.0566,0.0548,0.0538,0.0522,0.0519,0.0509,0.0505,0.0495,0.0501,0.0497,0.049,0.0493,0.0484,0.0485,0.0473,0.0471,0.0463,0.0464,0.0458,0.0457,0.0454,0.0441,0.0443,0.044,0.0441,0.0439,0.043,0.0426,0.0427
E03,3,1045.3649554820036,0.0009969377093143,D05,3.225,0.97,0.35,0.865,0.775,0.1304999999999999,0.29,1,0.1624,0.142,0.1039,0.0688,0.0632,0.0603,0.0582,0.0566,0.0548,0.0538,0.0522,0.0519,0.0509,0.0505,0.0495,0.0501,0.0497,0.049,0.0493,0.0484,0.0485,0.0473,0.0471,0.0463,0.0464,0.0458,0.0457,0.0454,0.0441,0.0443,0.044,0.0441,0.0439,0.043,0.0426,0.0427
E03,17,5189.125665566941,0.0049487358718556,D05,3.225,0.97,0.35,0.865,0.775,0.1304999999999999,0.29,1,0.1624,0.142,0.1039,0.0688,0.0632,0.0603,0.0582,0.0566,0.0548,0.0538,0.0522,0.0519,0.0509,0.0505,0.0495,0.0501,0.0497,0.049,0.0493,0.0484,0.0485,0.0473,0.0471,0.0463,0.0464,0.0458,0.0457,0.0454,0.0441,0.0443,0.044,0.0441,0.0439,0.043,0.0426,0.0427
E03,9,3429.8337795566567,0.0032709443851057,D05,3.225,0.97,0.35,0.865,0.775,0.1304999999999999,0.29,1,0.1624,0.142,0.1039,0.0688,0.0632,0.0603,0.0582,0.0566,0.0548,0.0538,0.0522,0.0519,0.0509,0.0505,0.0495,0.0501,0.0497,0.049,0.0493,0.0484,0.0485,0.0473,0.0471,0.0463,0.0464,0.0458,0.0457,0.0454,0.0441,0.0443,0.044,0.0441,0.0439,0.043,0.0426,0.0427
E03,3,919.701249338412,0.0008770954602607,D05,3.225,0.97,0.35,0.865,0.775,0.1304999999999999,0.29,1,0.1624,0.142,0.1039,0.0688,0.0632,0.0603,0.0582,0.0566,0.0548,0.0538,0.0522,0.0519,0.0509,0.0505,0.0495,0.0501,0.0497,0.049,0.0493,0.0484,0.0485,0.0473,0.0471,0.0463,0.0464,0.0458,0.0457,0.0454,0.0441,0.0443,0.044,0.0441,0.0439,0.043,0.0426,0.0427
E03,15,4948.008429403923,0.0047187885564841,D05,3.225,0.97,0.35,0.865,0.775,0.1304999999999999,0.29,1,0.1624,0.142,0.1039,0.0688,0.0632,0.0603,0.0582,0.0566,0.0548,0.0538,0.0522,0.0519,0.0509,0.0505,0.0495,0.0501,0.0497,0.049,0.0493,0.0484,0.0485,0.0473,0.0471,0.0463,0.0464,0.0458,0.0457,0.0454,0.0441,0.0443,0.044,0.0441,0.0439,0.043,0.0426,0.0427
E03,5,1612.4224294549613,0.0015377258581685,D05,3.225,0.97,0.35,0.865,0.775,0.1304999999999999,0.29,1,0.1624,0.142,0.1039,0.0688,0.0632,0.0603,0.0582,0.0566,0.0548,0.0538,0.0522,0.0519,0.0509,0.0505,0.0495,0.0501,0.0497,0.049,0.0493,0.0484,0.0485,0.0473,0.0471,0.0463,0.0464,0.0458,0.0457,0.0454,0.0441,0.0443,0.044,0.0441,0.0439,0.043,0.0426,0.0427
E03,9,3429.8337795566567,0.0032709443851057,D05,3.225,0.97,0.35,0.865,0.775,0.1304999999999999,0.29,1,0.1624,0.142,0.1039,0.0688,0.0632,0.0603,0.0582,0.0566,0.0548,0.0538,0.0522,0.0519,0.0509,0.0505,0.0495,0.0501,0.0497,0.049,0.0493,0.0484,0.0485,0.0473,0.0471,0.0463,0.0464,0.0458,0.0457,0.0454,0.0441,0.0443,0.044,0.0441,0.0439,0.043,0.0426,0.0427
E03,3,919.701249338412,0.0008770954602607,D05,3.225,0.97,0.35,0.865,0.775,0.1304999999999999,0.29,1,0.1624,0.142,0.1039,0.0688,0.0632,0.0603,0.0582,0.0566,0.0548,0.0538,0.0522,0.0519,0.0509,0.0505,0.0495,0.0501,0.0497,0.049,0.0493,0.0484,0.0485,0.0473,0.0471,0.0463,0.0464,0.0458,0.0457,0.0454,0.0441,0.0443,0.044,0.0441,0.0439,0.043,0.0426,0.0427
E03,15,4948.008429403923,0.0047187885564841,D05,3.225,0.97,0.35,0.865,0.775,0.1304999999999999,0.29,1,0.1624,0.142,0.1039,0.0688,0.0632,0.0603,0.0582,0.0566,0.0548,0.0538,0.0522,0.0519,0.0509,0.0505,0.0495,0.0501,0.0497,0.049,0.0493,0.0484,0.0485,0.0473,0.0471,0.0463,0.0464,0.0458,0.0457,0.0454,0.0441,0.0443,0.044,0.0441,0.0439,0.043,0.0426,0.0427
E03,5,1612.4224294549613,0.0015377258581685,D05,3.225,0.97,0.35,0.865,0.775,0.1304999999999999,0.29,1,0.1624,0.142,0.1039,0.0688,0.0632,0.0603,0.0582,0.0566,0.0548,0.0538,0.0522,0.0519,0.0509,0.0505,0.0495,0.0501,0.0497,0.049,0.0493,0.0484,0.0485,0.0473,0.0471,0.0463,0.0464,0.0458,0.0457,0.0454,0.0441,0.0443,0.044,0.0441,0.0439,0.043,0.0426,0.0427
E03,9,3429.8337795566567,0.0032709443851057,D05,3.225,0.97,0.35,0.865,0.775,0.1304999999999999,0.29,1,0.1624,0.142,0.1039,0.0688,0.0632,0.0603,0.0582,0.0566,0.0548,0.0538,0.0522,0.0519,0.0509,0.0505,0.0495,0.0501,0.0497,0.049,0.0493,0.0484,0.0485,0.0473,0.0471,0.0463,0.0464,0.0458,0.0457,0.0454,0.0441,0.0443,0.044,0.0441,0.0439,0.043,0.0426,0.0427
E03,3,919.701249338412,0.0008770954602607,D05,3.225,0.97,0.35,0.865,0.775,0.1304999999999999,0.29,1,0.1624,0.142,0.1039,0.0688,0.0632,0.0603,0.0582,0.0566,0.0548,0.0538,0.0522,0.0519,0.0509,0.0505,0.0495,0.0501,0.0497,0.049,0.0493,0.0484,0.0485,0.0473,0.0471,0.0463,0.0464,0.0458,0.0457,0.0454,0.0441,0.0443,0.044,0.0441,0.0439,0.043,0.0426,0.0427
E03,15,4948.008429403923,0.0047187885564841,D05,3.225,0.97,0.35,0.865,0.775,0.1304999999999999,0.29,1,0.1624,0.142,0.1039,0.0688,0.0632,0.0603,0.0582,0.0566,0.0548,0.0538,0.0522,0.0519,0.0509,0.0505,0.0495,0.0501,0.0497,0.049,0.0493,0.0484,0.0485,0.0473,0.0471,0.0463,0.0464,0.0458,0.0457,0.0454,0.0441,0.0443,0.044,0.0441,0.0439,0.043,0.0426,0.0427
E03,5,1612.4224294549613,0.0015377258581685,D05,3.225,0.97,0.35,0.865,0.775,0.1304999999999999,0.29,1,0.1624,0.142,0.1039,0.0688,0.0632,0.0603,0.0582,0.0566,0.0548,0.0538,0.0522,0.0519,0.0509,0.0505,0.0495,0.0501,0.0497,0.049,0.0493,0.0484,0.0485,0.0473,0.0471,0.0463,0.0464,0.0458,0.0457,0.0454,0.0441,0.0443,0.044,0.0441,0.0439,0.043,0.0426,0.0427
E03,9,3429.8337795566567,0.0032709443851057,D05,3.225,0.97,0.35,0.865,0.775,0.1304999999999999,0.29,1,0.1624,0.142,0.1039,0.0688,0.0632,0.0603,0.0582,0.0566,0.0548,0.0538,0.0522,0.0519,0.0509,0.0505,0.0495,0.0501,0.0497,0.049,0.0493,0.0484,0.0485,0.0473,0.0471,0.0463,0.0464,0.0458,0.0457,0.0454,0.0441,0.0443,0.044,0.0441,0.0439,0.043,0.0426,0.0427
E03,3,919.701249338412,0.0008770954602607,D05,3.225,0.97,0.35,0.865,0.775,0.1304999999999999,0.29,1,0.1624,0.142,0.1039,0.0688,0.0632,0.0603,0.0582,0.0566,0.0548,0.0538,0.0522,0.0519,0.0509,0.0505,0.0495,0.0501,0.0497,0.049,0.0493,0.0484,0.0485,0.0473,0.0471,0.0463,0.0464,0.0458,0.0457,0.0454,0.0441,0.0443,0.044,0.0441,0.0439,0.043,0.0426,0.0427
E03,15,4948.008429403923,0.0047187885564841,D05,3.225,0.97,0.35,0.865,0.775,0.1304999999999999,0.29,1,0.1624,0.142,0.1039,0.0688,0.0632,0.0603,0.0582,0.0566,0.0548,0.0538,0.0522,0.0519,0.0509,0.0505,0.0495,0.0501,0.0497,0.049,0.0493,0.0484,0.0485,0.0473,0.0471,0.0463,0.0464,0.0458,0.0457,0.0454,0.0441,0.0443,0.044,0.0441,0.0439,0.043,0.0426,0.0427
E03,5,1612.4224294549613,0.0015377258581685,D05,3.225,0.97,0.35,0.865,0.775,0.1304999999999999,0.29,1,0.1624,0.142,0.1039,0.0688,0.0632,0.0603,0.0582,0.0566,0.0548,0.0538,0.0522,0.0519,0.0509,0.0505,0.0495,0.0501,0.0497,0.049,0.0493,0.0484,0.0485,0.0473,0.0471,0.0463,0.0464,0.0458,0.0457,0.0454,0.0441,0.0443,0.044,0.0441,0.0439,0.043,0.0426,0.0427
E04,83,40603.51425132127,0.0387225286973202,D06,2.15,1.1,4.8,2.85,4.525,0.3675,0.95,1,0.6084,0.5685,0.5176,0.4696,0.4504,0.4346,0.4182,0.406,0.3915,0.3799,0.3686,0.3579,0.3483,0.3387,0.3307,0.3228,0.3156,0.3081,0.3002,0.2948,0.2877,0.2814,0.275,0.2693,0.2646,0.2586,0.253,0.2481,0.2437,0.2385,0.2334,0.2294,0.2254,0.2223,0.2176,0.2134
E04,329,193454.56321907908,0.1844926483336249,D06,2.15,1.1,4.8,2.85,4.525,0.3675,0.95,1,0.6084,0.5685,0.5176,0.4696,0.4504,0.4346,0.4182,0.406,0.3915,0.3799,0.3686,0.3579,0.3483,0.3387,0.3307,0.3228,0.3156,0.3081,0.3002,0.2948,0.2877,0.2814,0.275,0.2693,0.2646,0.2586,0.253,0.2481,0.2437,0.2385,0.2334,0.2294,0.2254,0.2223,0.2176,0.2134
E04,196,121265.476428566,0.1156477703366909,D06,2.15,1.1,4.8,2.85,4.525,0.3675,0.95,1,0.6084,0.5685,0.5176,0.4696,0.4504,0.4346,0.4182,0.406,0.3915,0.3799,0.3686,0.3579,0.3483,0.3387,0.3307,0.3228,0.3156,0.3081,0.3002,0.2948,0.2877,0.2814,0.275,0.2693,0.2646,0.2586,0.253,0.2481,0.2437,0.2385,0.2334,0.2294,0.2254,0.2223,0.2176,0.2134
E04,163,97422.35898414628,0.09290920160689,D06,2.15,1.1,4.8,2.85,4.525,0.3675,0.95,1,0.6084,0.5685,0.5176,0.4696,0.4504,0.4346,0.4182,0.406,0.3915,0.3799,0.3686,0.3579,0.3483,0.3387,0.3307,0.3228,0.3156,0.3081,0.3002,0.2948,0.2877,0.2814,0.275,0.2693,0.2646,0.2586,0.253,0.2481,0.2437,0.2385,0.2334,0.2294,0.2254,0.2223,0.2176,0.2134
E04,83,40603.51425132127,0.0387225286973202,D06,2.15,1.1,4.8,2.85,4.525,0.3675,0.95,1,0.6084,0.5685,0.5176,0.4696,0.4504,0.4346,0.4182,0.406,0.3915,0.3799,0.3686,0.3579,0.3483,0.3387,0.3307,0.3228,0.3156,0.3081,0.3002,0.2948,0.2877,0.2814,0.275,0.2693,0.2646,0.2586,0.253,0.2481,0.2437,0.2385,0.2334,0.2294,0.2254,0.2223,0.2176,0.2134
E04,329,193454.56321907908,0.1844926483336249,D06,2.15,1.1,4.8,2.85,4.525,0.3675,0.95,1,0.6084,0.5685,0.5176,0.4696,0.4504,0.4346,0.4182,0.406,0.3915,0.3799,0.3686,0.3579,0.3483,0.3387,0.3307,0.3228,0.3156,0.3081,0.3002,0.2948,0.2877,0.2814,0.275,0.2693,0.2646,0.2586,0.253,0.2481,0.2437,0.2385,0.2334,0.2294,0.2254,0.2223,0.2176,0.2134
E04,196,121265.476428566,0.1156477703366909,D06,2.15,1.1,4.8,2.85,4.525,0.3675,0.95,1,0.6084,0.5685,0.5176,0.4696,0.4504,0.4346,0.4182,0.406,0.3915,0.3799,0.3686,0.3579,0.3483,0.3387,0.3307,0.3228,0.3156,0.3081,0.3002,0.2948,0.2877,0.2814,0.275,0.2693,0.2646,0.2586,0.253,0.2481,0.2437,0.2385,0.2334,0.2294,0.2254,0.2223,0.2176,0.2134
E04,163,97422.35898414628,0.09290920160689,D06,2.15,1.1,4.8,2.85,4.525,0.3675,0.95,1,0.6084,0.5685,0.5176,0.4696,0.4504,0.4346,0.4182,0.406,0.3915,0.3799,0.3686,0.3579,0.3483,0.3387,0.3307,0.3228,0.3156,0.3081,0.3002,0.2948,0.2877,0.2814,0.275,0.2693,0.2646,0.2586,0.253,0.2481,0.2437,0.2385,0.2334,0.2294,0.2254,0.2223,0.2176,0.2134
E04,83,40603.51425132127,0.0387225286973202,D06,2.15,1.1,4.8,2.85,4.525,0.3675,0.95,1,0.6084,0.5685,0.5176,0.4696,0.4504,0.4346,0.4182,0.406,0.3915,0.3799,0.3686,0.3579,0.3483,0.3387,0.3307,0.3228,0.3156,0.3081,0.3002,0.2948,0.2877,0.2814,0.275,0.2693,0.2646,0.2586,0.253,0.2481,0.2437,0.2385,0.2334,0.2294,0.2254,0.2223,0.2176,0.2134
E04,329,193454.56321907908,0.1844926483336249,D06,2.15,1.1,4.8,2.85,4.525,0.3675,0.95,1,0.6084,0.5685,0.5176,0.4696,0.4504,0.4346,0.4182,0.406,0.3915,0.3799,0.3686,0.3579,0.3483,0.3387,0.3307,0.3228,0.3156,0.3081,0.3002,0.2948,0.2877,0.2814,0.275,0.2693,0.2646,0.2586,0.253,0.2481,0.2437,0.2385,0.2334,0.2294,0.2254,0.2223,0.2176,0.2134
E04,196,121265.476428566,0.1156477703366909,D06,2.15,1.1,4.8,2.85,4.525,0.3675,0.95,1,0.6084,0.5685,0.5176,0.4696,0.4504,0.4346,0.4182,0.406,0.3915,0.3799,0.3686,0.3579,0.3483,0.3387,0.3307,0.3228,0.3156,0.3081,0.3002,0.2948,0.2877,0.2814,0.275,0.2693,0.2646,0.2586,0.253,0.2481,0.2437,0.2385,0.2334,0.2294,0.2254,0.2223,0.2176,0.2134
E04,163,97422.35898414628,0.09290920160689,D06,2.15,1.1,4.8,2.85,4.525,0.3675,0.95,1,0.6084,0.5685,0.5176,0.4696,0.4504,0.4346,0.4182,0.406,0.3915,0.3799,0.3686,0.3579,0.3483,0.3387,0.3307,0.3228,0.3156,0.3081,0.3002,0.2948,0.2877,0.2814,0.275,0.2693,0.2646,0.2586,0.253,0.2481,0.2437,0.2385,0.2334,0.2294,0.2254,0.2223,0.2176,0.2134
E04,83,40603.51425132127,0.0387225286973202,D06,2.15,1.1,4.8,2.85,4.525,0.3675,0.95,1,0.6084,0.5685,0.5176,0.4696,0.4504,0.4346,0.4182,0.406,0.3915,0.3799,0.3686,0.3579,0.3483,0.3387,0.3307,0.3228,0.3156,0.3081,0.3002,0.2948,0.2877,0.2814,0.275,0.2693,0.2646,0.2586,0.253,0.2481,0.2437,0.2385,0.2334,0.2294,0.2254,0.2223,0.2176,0.2134
E04,329,193454.56321907908,0.1844926483336249,D06,2.15,1.1,4.8,2.85,4.525,0.3675,0.95,1,0.6084,0.5685,0.5176,0.4696,0.4504,0.4346,0.4182,0.406,0.3915,0.3799,0.3686,0.3579,0.3483,0.3387,0.3307,0.3228,0.3156,0.3081,0.3002,0.2948,0.2877,0.2814,0.275,0.2693,0.2646,0.2586,0.253,0.2481,0.2437,0.2385,0.2334,0.2294,0.2254,0.2223,0.2176,0.2134
E04,196,121265.476428566,0.1156477703366909,D06,2.15,1.1,4.8,2.85,4.525,0.3675,0.95,1,0.6084,0.5685,0.5176,0.4696,0.4504,0.4346,0.4182,0.406,0.3915,0.3799,0.3686,0.3579,0.3483,0.3387,0.3307,0.3228,0.3156,0.3081,0.3002,0.2948,0.2877,0.2814,0.275,0.2693,0.2646,0.2586,0.253,0.2481,0.2437,0.2385,0.2334,0.2294,0.2254,0.2223,0.2176,0.2134
E04,163,97422.35898414628,0.09290920160689,D06,2.15,1.1,4.8,2.85,4.525,0.3675,0.95,1,0.6084,0.5685,0.5176,0.4696,0.4504,0.4346,0.4182,0.406,0.3915,0.3799,0.3686,0.3579,0.3483,0.3387,0.3307,0.3228,0.3156,0.3081,0.3002,0.2948,0.2877,0.2814,0.275,0.2693,0.2646,0.2586,0.253,0.2481,0.2437,0.2385,0.2334,0.2294,0.2254,0.2223,0.2176,0.2134
E04,57,93239.32836589147,0.0889199527415194,D06,2.15,1.1,4.8,2.85,4.525,0.3675,0.95,1,0.6084,0.5685,0.5176,0.4696,0.4504,0.4346,0.4182,0.406,0.3915,0.3799,0.3686,0.3579,0.3483,0.3387,0.3307,0.3228,0.3156,0.3081,0.3002,0.2948,0.2877,0.2814,0.275,0.2693,0.2646,0.2586,0.253,0.2481,0.2437,0.2385,0.2334,0.2294,0.2254,0.2223,0.2176,0.2134
E04,55,120426.67119005756,0.1148478233242583,D06,2.15,1.1,4.8,2.85,4.525,0.3675,0.95,1,0.6084,0.5685,0.5176,0.4696,0.4504,0.4346,0.4182,0.406,0.3915,0.3799,0.3686,0.3579,0.3483,0.3387,0.3307,0.3228,0.3156,0.3081,0.3002,0.2948,0.2877,0.2814,0.275,0.2693,0.2646,0.2586,0.253,0.2481,0.2437,0.2385,0.2334,0.2294,0.2254,0.2223,0.2176,0.2134
E04,51,42341.60038691983,0.0403800968045423,D06,2.15,1.1,4.8,2.85,4.525,0.3675,0.95,1,0.6084,0.5685,0.5176,0.4696,0.4504,0.4346,0.4182,0.406,0.3915,0.3799,0.3686,0.3579,0.3483,0.3387,0.3307,0.3228,0.3156,0.3081,0.3002,0.2948,0.2877,0.2814,0.275,0.2693,0.2646,0.2586,0.253,0.2481,0.2437,0.2385,0.2334,0.2294,0.2254,0.2223,0.2176,0.2134
E04,54,55592.8381997616,0.0530174619672409,D06,2.15,1.1,4.8,2.85,4.525,0.3675,0.95,1,0.6084,0.5685,0.5176,0.4696,0.4504,0.4346,0.4182,0.406,0.3915,0.3799,0.3686,0.3579,0.3483,0.3387,0.3307,0.3228,0.3156,0.3081,0.3002,0.2948,0.2877,0.2814,0.275,0.2693,0.2646,0.2586,0.253,0.2481,0.2437,0.2385,0.2334,0.2294,0.2254,0.2223,0.2176,0.2134
E04,57,93239.32836589147,0.0889199527415194,D06,2.15,1.1,4.8,2.85,4.525,0.3675,0.95,1,0.6084,0.5685,0.5176,0.4696,0.4504,0.4346,0.4182,0.406,0.3915,0.3799,0.3686,0.3579,0.3483,0.3387,0.3307,0.3228,0.3156,0.3081,0.3002,0.2948,0.2877,0.2814,0.275,0.2693,0.2646,0.2586,0.253,0.2481,0.2437,0.2385,0.2334,0.2294,0.2254,0.2223,0.2176,0.2134
E04,55,120426.67119005756,0.1148478233242583,D06,2.15,1.1,4.8,2.85,4.525,0.3675,0.95,1,0.6084,0.5685,0.5176,0.4696,0.4504,0.4346,0.4182,0.406,0.3915,0.3799,0.3686,0.3579,0.3483,0.3387,0.3307,0.3228,0.3156,0.3081,0.3002,0.2948,0.2877,0.2814,0.275,0.2693,0.2646,0.2586,0.253,0.2481,0.2437,0.2385,0.2334,0.2294,0.2254,0.2223,0.2176,0.2134
E04,51,42341.60038691983,0.0403800968045423,D06,2.15,1.1,4.8,2.85,4.525,0.3675,0.95,1,0.6084,0.5685,0.5176,0.4696,0.4504,0.4346,0.4182,0.406,0.3915,0.3799,0.3686,0.3579,0.3483,0.3387,0.3307,0.3228,0.3156,0.3081,0.3002,0.2948,0.2877,0.2814,0.275,0.2693,0.2646,0.2586,0.253,0.2481,0.2437,0.2385,0.2334,0.2294,0.2254,0.2223,0.2176,0.2134
E04,54,55592.8381997616,0.0530174619672409,D06,2.15,1.1,4.8,2.85,4.525,0.3675,0.95,1,0.6084,0.5685,0.5176,0.4696,0.4504,0.4346,0.4182,0.406,0.3915,0.3799,0.3686,0.3579,0.3483,0.3387,0.3307,0.3228,0.3156,0.3081,0.3002,0.2948,0.2877,0.2814,0.275,0.2693,0.2646,0.2586,0.253,0.2481,0.2437,0.2385,0.2334,0.2294,0.2254,0.2223,0.2176,0.2134
E04,57,93239.32836589147,0.0889199527415194,D06,2.15,1.1,4.8,2.85,4.525,0.3675,0.95,1,0.6084,0.5685,0.5176,0.4696,0.4504,0.4346,0.4182,0.406,0.3915,0.3799,0.3686,0.3579,0.3483,0.3387,0.3307,0.3228,0.3156,0.3081,0.3002,0.2948,0.2877,0.2814,0.275,0.2693,0.2646,0.2586,0.253,0.2481,0.2437,0.2385,0.2334,0.2294,0.2254,0.2223,0.2176,0.2134
E04,55,120426.67119005756,0.1148478233242583,D06,2.15,1.1,4.8,2.85,4.525,0.3675,0.95,1,0.6084,0.5685,0.5176,0.4696,0.4504,0.4346,0.4182,0.406,0.3915,0.3799,0.3686,0.3579,0.3483,0.3387,0.3307,0.3228,0.3156,0.3081,0.3002,0.2948,0.2877,0.2814,0.275,0.2693,0.2646,0.2586,0.253,0.2481,0.2437,0.2385,0.2334,0.2294,0.2254,0.2223,0.2176,0.2134
E04,51,42341.60038691983,0.0403800968045423,D06,2.15,1.1,4.8,2.85,4.525,0.3675,0.95,1,0.6084,0.5685,0.5176,0.4696,0.4504,0.4346,0.4182,0.406,0.3915,0.3799,0.3686,0.3579,0.3483,0.3387,0.3307,0.3228,0.3156,0.3081,0.3002,0.2948,0.2877,0.2814,0.275,0.2693,0.2646,0.2586,0.253,0.2481,0.2437,0.2385,0.2334,0.2294,0.2254,0.2223,0.2176,0.2134
E04,54,55592.8381997616,0.0530174619672409,D06,2.15,1.1,4.8,2.85,4.525,0.3675,0.95,1,0.6084,0.5685,0.5176,0.4696,0.4504,0.4346,0.4182,0.406,0.3915,0.3799,0.3686,0.3579,0.3483,0.3387,0.3307,0.3228,0.3156,0.3081,0.3002,0.2948,0.2877,0.2814,0.275,0.2693,0.2646,0.2586,0.253,0.2481,0.2437,0.2385,0.2334,0.2294,0.2254,0.2223,0.2176,0.2134
E04,57,93239.32836589147,0.0889199527415194,D06,2.15,1.1,4.8,2.85,4.525,0.3675,0.95,1,0.6084,0.5685,0.5176,0.4696,0.4504,0.4346,0.4182,0.406,0.3915,0.3799,0.3686,0.3579,0.3483,0.3387,0.3307,0.3228,0.3156,0.3081,0.3002,0.2948,0.2877,0.2814,0.275,0.2693,0.2646,0.2586,0.253,0.2481,0.2437,0.2385,0.2334,0.2294,0.2254,0.2223,0.2176,0.2134
E04,55,120426.67119005756,0.1148478233242583,D06,2.15,1.1,4.8,2.85,4.525,0.3675,0.95,1,0.6084,0.5685,0.5176,0.4696,0.4504,0.4346,0.4182,0.406,0.3915,0.3799,0.3686,0.3579,0.3483,0.3387,0.3307,0.3228,0.3156,0.3081,0.3002,0.2948,0.2877,0.2814,0.275,0.2693,0.2646,0.2586,0.253,0.2481,0.2437,0.2385,0.2334,0.2294,0.2254,0.2223,0.2176,0.2134
E04,51,42341.60038691983,0.0403800968045423,D06,2.15,1.1,4.8,2.85,4.525,0.3675,0.95,1,0.6084,0.5685,0.5176,0.4696,0.4504,0.4346,0.4182,0.406,0.3915,0.3799,0.3686,0.3579,0.3483,0.3387,0.3307,0.3228,0.3156,0.3081,0.3002,0.2948,0.2877,0.2814,0.275,0.2693,0.2646,0.2586,0.253,0.2481,0.2437,0.2385,0.2334,0.2294,0.2254,0.2223,0.2176,0.2134
E04,54,55592.8381997616,0.0530174619672409,D06,2.15,1.1,4.8,2.85,4.525,0.3675,0.95,1,0.6084,0.5685,0.5176,0.4696,0.4504,0.4346,0.4182,0.406,0.3915,0.3799,0.3686,0.3579,0.3483,0.3387,0.3307,0.3228,0.3156,0.3081,0.3002,0.2948,0.2877,0.2814,0.275,0.2693,0.2646,0.2586,0.253,0.2481,0.2437,0.2385,0.2334,0.2294,0.2254,0.2223,0.2176,0.2134
E05,2,2552.544031041707,0.0024342956839005,D07,1.15,2.475,3.85,4.125,1.85,0.3525,0.003,1,0.212,0.1909,0.1576,0.1292,0.1224,0.1189,0.1154,0.1128,0.1099,0.1071,0.1047,0.1033,0.101,0.099,0.0977,0.0961,0.0948,0.0928,0.0914,0.0901,0.0899,0.088,0.0874,0.0862,0.0855,0.0853,0.0836,0.0833,0.0825,0.0812,0.0805,0.0802,0.0805,0.0782,0.0775,0.0765
E05,0,0.0,0.0,D07,1.15,2.475,3.85,4.125,1.85,0.3525,0.003,1,0.212,0.1909,0.1576,0.1292,0.1224,0.1189,0.1154,0.1128,0.1099,0.1071,0.1047,0.1033,0.101,0.099,0.0977,0.0961,0.0948,0.0928,0.0914,0.0901,0.0899,0.088,0.0874,0.0862,0.0855,0.0853,0.0836,0.0833,0.0825,0.0812,0.0805,0.0802,0.0805,0.0782,0.0775,0.0765
E05,1,2922.466566001905,0.0027870813045519,D07,1.15,2.475,3.85,4.125,1.85,0.3525,0.003,1,0.212,0.1909,0.1576,0.1292,0.1224,0.1189,0.1154,0.1128,0.1099,0.1071,0.1047,0.1033,0.101,0.099,0.0977,0.0961,0.0948,0.0928,0.0914,0.0901,0.0899,0.088,0.0874,0.0862,0.0855,0.0853,0.0836,0.0833,0.0825,0.0812,0.0805,0.0802,0.0805,0.0782,0.0775,0.0765
E05,0,0.0,0.0,D07,1.15,2.475,3.85,4.125,1.85,0.3525,0.003,1,0.212,0.1909,0.1576,0.1292,0.1224,0.1189,0.1154,0.1128,0.1099,0.1071,0.1047,0.1033,0.101,0.099,0.0977,0.0961,0.0948,0.0928,0.0914,0.0901,0.0899,0.088,0.0874,0.0862,0.0855,0.0853,0.0836,0.0833,0.0825,0.0812,0.0805,0.0802,0.0805,0.0782,0.0775,0.0765
